report_date,pharmacyODSCode,total notifications,1 notification,2 notifications,3 notifications,4 notifications,5 notifications,6 notifications,7 notifications,8 notifications,>9 notifications
27/10/2025,FA090,10484,10476,8,0,0,0,0,0,0,0
27/10/2025,FAC08,465,456,7,2,0,0,0,0,0,0
27/10/2025,FCD08,74,51,23,0,0,0,0,0,0,0
27/10/2025,FCF21,1573,1518,55,0,0,0,0,0,0,0
27/10/2025,FCM53,169,140,29,0,0,0,0,0,0,0
27/10/2025,FCP28,126,62,64,0,0,0,0,0,0,0
27/10/2025,FD444,59,57,2,0,0,0,0,0,0,0
27/10/2025,Fd976,17,17,0,0,0,0,0,0,0,0
27/10/2025,FDW46,47,47,0,0,0,0,0,0,0,0
27/10/2025,FE302,1,1,0,0,0,0,0,0,0,0
27/10/2025,FEH17,8,8,0,0,0,0,0,0,0,0
27/10/2025,FEW47,0,0,0,0,0,0,0,0,0,0
27/10/2025,FEW57,1,1,0,0,0,0,0,0,0,0
27/10/2025,FEX32,0,0,0,0,0,0,0,0,0,0
27/10/2025,FEX56,0,0,0,0,0,0,0,0,0,0
27/10/2025,FF403,0,0,0,0,0,0,0,0,0,0
27/10/2025,FF736,0,0,0,0,0,0,0,0,0,0
27/10/2025,FFD93,0,0,0,0,0,0,0,0,0,0
27/10/2025,FFR23,0,0,0,0,0,0,0,0,0,0
27/10/2025,FFR55,0,0,0,0,0,0,0,0,0,0
27/10/2025,FFV85,0,0,0,0,0,0,0,0,0,0
27/10/2025,FFX28,0,0,0,0,0,0,0,0,0,0
27/10/2025,FG043,0,0,0,0,0,0,0,0,0,0
27/10/2025,FG236,0,0,0,0,0,0,0,0,0,0
27/10/2025,FGR00,0,0,0,0,0,0,0,0,0,0
27/10/2025,FGX57,0,0,0,0,0,0,0,0,0,0
27/10/2025,FH657,0,0,0,0,0,0,0,0,0,0
27/10/2025,FHD08,0,0,0,0,0,0,0,0,0,0
27/10/2025,FHF37,0,0,0,0,0,0,0,0,0,0
27/10/2025,FHV89,0,0,0,0,0,0,0,0,0,0
27/10/2025,fj438,0,0,0,0,0,0,0,0,0,0
27/10/2025,FJG01,0,0,0,0,0,0,0,0,0,0
27/10/2025,FJR35,0,0,0,0,0,0,0,0,0,0
27/10/2025,FK857,0,0,0,0,0,0,0,0,0,0
27/10/2025,FKJ13,0,0,0,0,0,0,0,0,0,0
27/10/2025,FKP67,0,0,0,0,0,0,0,0,0,0
27/10/2025,FKR57,0,0,0,0,0,0,0,0,0,0
27/10/2025,FKT41,0,0,0,0,0,0,0,0,0,0
27/10/2025,FL080,0,0,0,0,0,0,0,0,0,0
27/10/2025,FL584,0,0,0,0,0,0,0,0,0,0
27/10/2025,FL669,0,0,0,0,0,0,0,0,0,0
27/10/2025,FLG00,0,0,0,0,0,0,0,0,0,0
27/10/2025,FLH14,0,0,0,0,0,0,0,0,0,0
27/10/2025,FLK02,0,0,0,0,0,0,0,0,0,0
27/10/2025,FM623,0,0,0,0,0,0,0,0,0,0
27/10/2025,FMA26,0,0,0,0,0,0,0,0,0,0
27/10/2025,FMC81,0,0,0,0,0,0,0,0,0,0
27/10/2025,FMG07,0,0,0,0,0,0,0,0,0,0
27/10/2025,FMP08,0,0,0,0,0,0,0,0,0,0
27/10/2025,FMQ08,0,0,0,0,0,0,0,0,0,0
27/10/2025,FMR16,0,0,0,0,0,0,0,0,0,0
27/10/2025,FNG76,0,0,0,0,0,0,0,0,0,0
27/10/2025,FNK11,0,0,0,0,0,0,0,0,0,0
27/10/2025,FNQ36,0,0,0,0,0,0,0,0,0,0
27/10/2025,FNQ40,0,0,0,0,0,0,0,0,0,0
27/10/2025,FP237,0,0,0,0,0,0,0,0,0,0
27/10/2025,FPG70,0,0,0,0,0,0,0,0,0,0
27/10/2025,FQ056,0,0,0,0,0,0,0,0,0,0
27/10/2025,FQD41,0,0,0,0,0,0,0,0,0,0
27/10/2025,FQF92,0,0,0,0,0,0,0,0,0,0
27/10/2025,FQL64,0,0,0,0,0,0,0,0,0,0
27/10/2025,FQR12,0,0,0,0,0,0,0,0,0,0
27/10/2025,FR035,0,0,0,0,0,0,0,0,0,0
27/10/2025,FR116,0,0,0,0,0,0,0,0,0,0
27/10/2025,Fr664,0,0,0,0,0,0,0,0,0,0
27/10/2025,FR791,0,0,0,0,0,0,0,0,0,0
27/10/2025,FRD48,0,0,0,0,0,0,0,0,0,0
27/10/2025,FRH86,0,0,0,0,0,0,0,0,0,0
27/10/2025,FRN27,0,0,0,0,0,0,0,0,0,0
27/10/2025,FRQ45,0,0,0,0,0,0,0,0,0,0
27/10/2025,FRT44,0,0,0,0,0,0,0,0,0,0
27/10/2025,FRV24,0,0,0,0,0,0,0,0,0,0
27/10/2025,FT095,0,0,0,0,0,0,0,0,0,0
27/10/2025,FT608,0,0,0,0,0,0,0,0,0,0
27/10/2025,FT774,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTF34,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTG55,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTL32,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTL60,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTP37,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTQ69,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTT94,0,0,0,0,0,0,0,0,0,0
27/10/2025,FTY56,0,0,0,0,0,0,0,0,0,0
27/10/2025,FV528,0,0,0,0,0,0,0,0,0,0
27/10/2025,FV585,0,0,0,0,0,0,0,0,0,0
27/10/2025,FVC24,0,0,0,0,0,0,0,0,0,0
27/10/2025,FVD61,0,0,0,0,0,0,0,0,0,0
27/10/2025,FVJ67,0,0,0,0,0,0,0,0,0,0
27/10/2025,FVN59,0,0,0,0,0,0,0,0,0,0
27/10/2025,FVP34,0,0,0,0,0,0,0,0,0,0
27/10/2025,FVQ48,0,0,0,0,0,0,0,0,0,0
27/10/2025,FW047,0,0,0,0,0,0,0,0,0,0
27/10/2025,FW122,0,0,0,0,0,0,0,0,0,0
27/10/2025,FW252,0,0,0,0,0,0,0,0,0,0
27/10/2025,FW270,0,0,0,0,0,0,0,0,0,0
27/10/2025,FWC44,0,0,0,0,0,0,0,0,0,0
27/10/2025,FWE04,0,0,0,0,0,0,0,0,0,0
27/10/2025,FWR95,0,0,0,0,0,0,0,0,0,0
27/10/2025,FWW39,0,0,0,0,0,0,0,0,0,0
27/10/2025,FX237,0,0,0,0,0,0,0,0,0,0
27/10/2025,FXE88,0,0,0,0,0,0,0,0,0,0
27/10/2025,FXF99,0,0,0,0,0,0,0,0,0,0
27/10/2025,FXH76,0,0,0,0,0,0,0,0,0,0
27/10/2025,FXR02,0,0,0,0,0,0,0,0,0,0
